% RxNodeID	FreqInGHz	BandwidthMHz	N0	RSSI	BestRSRP	BestRSRPNode	BestSINR	RoIDbm
12199	0.7	20	-100.88970004336021	-53.94020182247481	-53.94576890664267	23	28.918781399723983	-1000
13805	0.7	20	-100.88970004336021	-50.71170266692497	-50.71443710716028	65	32.00779146362957	-1000
21485	0.7	20	-100.88970004336021	-71.34639511341854	-71.78438376092643	80	9.74237993014377	-1000
5602	0.7	20	-100.88970004336021	-54.90864999921112	-54.91957564296948	49	25.987908787885104	-1000
5990	0.7	20	-100.88970004336021	-51.687845310312284	-51.692874521583946	89	29.36032946230216	-1000
36402	0.7	20	-100.88970004336021	-76.24512501049058	-78.16902886477286	89	2.5386037570334565	-1000
25966	0.7	20	-100.88970004336021	-74.02564171221363	-74.76861099880554	14	7.291355173296182	-1000
37186	0.7	20	-100.88970004336021	-77.04765745965352	-79.71010900689792	58	0.7260027162198099	-1000
5680	0.7	20	-100.88970004336021	-56.18423183334492	-56.198896930024254	49	24.707659197276172	-1000
9681	0.7	20	-100.88970004336021	-46.82919431736195	-46.830936785211264	18	33.96532411422234	-1000
10564	0.7	20	-100.88970004336021	-49.43086361389177	-49.43329147287916	97	32.52439453842425	-1000
12607	0.7	20	-100.88970004336021	-58.30556233548463	-58.32294113730758	62	23.968952506227225	-1000
18463	0.7	20	-100.88970004336021	-52.33982883062082	-52.34365834472037	34	30.544491486719835	-1000
26880	0.7	20	-100.88970004336021	-74.47753999370677	-75.35066781981135	55	6.5231892835563485	-1000
32418	0.7	20	-100.88970004336021	-75.42523246339745	-75.63050607893146	109	13.151470726346986	-1000
23169	0.7	20	-100.88970004336021	-72.94155220314875	-73.54356388617163	45	8.277311555915375	-1000
28056	0.7	20	-100.88970004336021	-72.73097355125142	-73.1498581472521	58	9.945773622859747	-1000
36283	0.7	20	-100.88970004336021	-75.87940400891571	-78.26857286767975	88	1.346163310271308	-1000
1768	0.7	20	-100.88970004336021	-61.9125412712978	-61.981815858368215	42	17.937420320419456	-1000
5145	0.7	20	-100.88970004336021	-58.39634535073331	-58.42101646913392	87	22.44361333881909	-1000
8265	0.7	20	-100.88970004336021	-48.913597032885065	-48.91625515955589	15	32.13075725143804	-1000
10762	0.7	20	-100.88970004336021	-53.514785659822564	-53.51969201871724	20	29.46779657072618	-1000
14169	0.7	20	-100.88970004336021	-66.8101109061841	-67.30406822652829	26	9.191629543092745	-1000
24861	0.7	20	-100.88970004336021	-72.01179991001088	-72.46269392789353	89	9.60970101125595	-1000
34330	0.7	20	-100.88970004336021	-75.99070162858625	-76.68761960041903	114	7.5929086805828945	-1000
39064	0.7	20	-100.88970004336021	-70.53939588214455	-70.86385673545897	77	11.102979655244965	-1000
34287	0.7	20	-100.88970004336021	-76.17412207100548	-76.8831922107195	114	7.511593417944653	-1000
35737	0.7	20	-100.88970004336021	-76.21800539881369	-78.92010561971063	5	0.6399531962493512	-1000
1881	0.7	20	-100.88970004336021	-52.50311441506092	-52.5096522063052	3	28.220263315564715	-1000
2582	0.7	20	-100.88970004336021	-75.30194052005355	-81.53542418349286	82	-5.052800108644107	-1000
15894	0.7	20	-100.88970004336021	-56.629584286427146	-56.64240996995491	30	25.290623497550513	-1000
23040	0.7	20	-100.88970004336021	-76.32396987076648	-77.5478983958072	84	4.873955805841831	-1000
18139	0.7	20	-100.88970004336021	-58.32772237280963	-58.381071719992974	112	19.0798500382744	-1000
18922	0.7	20	-100.88970004336021	-48.23124871717853	-48.23295275623677	113	34.0621956156691	-1000
21725	0.7	20	-100.88970004336021	-71.8019307064908	-72.26898970713414	3	9.448503459582042	-1000
27602	0.7	20	-100.88970004336021	-72.65995130132787	-73.2096835143039	57	8.698566139169927	-1000
12355	0.7	20	-100.88970004336021	-50.90462169506524	-50.90800157980302	23	31.087134160626533	-1000
25288	0.7	20	-100.88970004336021	-73.96507231373857	-74.64030769395394	90	7.741300041867774	-1000
1026	0.7	20	-100.88970004336021	-62.537864551367754	-63.4790380682871	40	6.1620641641225475	-1000
33563	0.7	20	-100.88970004336021	-75.48517150302041	-75.87690991512197	112	10.250540119297597	-1000
21036	0.7	20	-100.88970004336021	-75.07811470168987	-75.91807463969249	1	6.708510570071553	-1000
24381	0.7	20	-100.88970004336021	-74.29392896470308	-75.00204752605987	10	7.517914324070972	-1000
25343	0.7	20	-100.88970004336021	-74.97558425517991	-75.70455638704425	51	7.381150674482257	-1000
32308	0.7	20	-100.88970004336021	-74.41720868810881	-74.75429767468968	31	10.930762871860324	-1000
9586	0.7	20	-100.88970004336021	-55.020587945368376	-55.03200225498408	57	25.7976382211413	-1000
10668	0.7	20	-100.88970004336021	-67.76562797564219	-68.68313935703469	59	6.284899244421993	-1000
15717	0.7	20	-100.88970004336021	-47.09716135864114	-47.098387082566774	68	35.49330360229345	-1000
20340	0.7	20	-100.88970004336021	-50.50172677798423	-50.50458974207966	116	31.808252536856003	-1000
25347	0.7	20	-100.88970004336021	-77.08636251299717	-78.26415678035757	51	5.064950829766929	-1000
2215	0.7	20	-100.88970004336021	-69.50340384152636	-69.8479819639775	42	10.831537961602933	-1000
4701	0.7	20	-100.88970004336021	-57.293621880546766	-57.318628560848964	8	22.38477335428236	-1000
5407	0.7	20	-100.88970004336021	-58.77455701293587	-58.85760545475412	88	17.14293783643798	-1000
12932	0.7	20	-100.88970004336021	-49.50161553320167	-49.50393538127141	102	32.72208770495967	-1000
3317	0.7	20	-100.88970004336021	-55.85193625345238	-55.868581605961374	84	24.156587809388725	-1000
6069	0.7	20	-100.88970004336021	-66.25312782614456	-66.40211876421483	89	14.571536127770287	-1000
34254	0.7	20	-100.88970004336021	-74.60288967294147	-75.07927491738278	114	9.357890383340603	-1000
24108	0.7	20	-100.88970004336021	-70.04907887197864	-70.38119772748487	87	10.99779015234742	-1000
6089	0.7	20	-100.88970004336021	-51.58001153718115	-51.584940103875	89	29.448172218150077	-1000
11614	0.7	20	-100.88970004336021	-48.78656009312337	-48.78862644589273	99	33.22476522958013	-1000
14695	0.7	20	-100.88970004336021	-52.07966839910745	-52.083285151754794	66	30.79284653094271	-1000
22051	0.7	20	-100.88970004336021	-72.16039319985566	-72.65333785782566	42	9.201058074876727	-1000
386	0.7	20	-100.88970004336021	-56.49998537286581	-56.517762376200025	0	23.870366040663555	-1000
16133	0.7	20	-100.88970004336021	-47.97898881964652	-47.98043883726166	69	34.763385302277925	-1000
28336	0.7	20	-100.88970004336021	-72.63699746867735	-73.08366043721225	98	9.652798219340966	-1000
20986	0.7	20	-100.88970004336021	-76.05580249149858	-77.21134594488268	1	5.159405298771887	-1000
33280	0.7	20	-100.88970004336021	-74.76278660770006	-75.53025879640438	72	7.137830964123026	-1000
4661	0.7	20	-100.88970004336021	-56.066997141363295	-56.081413231549234	8	24.78215816847225	-1000
7013	0.7	20	-100.88970004336021	-54.341878985137704	-54.35142155387557	91	26.576417985186666	-1000
8907	0.7	20	-100.88970004336021	-60.422919436216596	-60.46863557313758	94	19.75426974553632	-1000
20684	0.7	20	-100.88970004336021	-73.5509304116356	-74.24881853415842	0	7.586369198481393	-1000
337	0.7	20	-100.88970004336021	-52.35489827006582	-52.361317004983334	78	28.30013894572302	-1000
9941	0.7	20	-100.88970004336021	-66.54843317278682	-67.69302496063196	96	5.206479086266981	-1000
22008	0.7	20	-100.88970004336021	-73.90387325442487	-74.5860715861723	42	7.693173290323955	-1000
35815	0.7	20	-100.88970004336021	-76.9389457549944	-80.7883431728491	83	-1.5420279094125107	-1000
23396	0.7	20	-100.88970004336021	-75.31438126951332	-76.18690601562433	85	6.5265016783095575	-1000
9570	0.7	20	-100.88970004336021	-52.88077535447836	-52.88768077880549	96	27.98248623908107	-1000
17983	0.7	20	-100.88970004336021	-51.4556555763571	-51.45962088135473	112	30.39309433588334	-1000
22660	0.7	20	-100.88970004336021	-75.31055539684847	-76.23945263828695	83	6.225442640488822	-1000
22913	0.7	20	-100.88970004336021	-76.16834818328594	-77.22546971663789	6	5.59731697212537	-1000
37829	0.7	20	-100.88970004336021	-77.0971550135555	-78.41221026677161	103	4.514296380955727	-1000
38361	0.7	20	-100.88970004336021	-78.82983982999856	-79.94053538580845	70	5.3547157226539355	-1000
9397	0.7	20	-100.88970004336021	-49.77313674303845	-49.77650928796284	56	31.096579296887555	-1000
17757	0.7	20	-100.88970004336021	-64.27040047594144	-64.38069261782671	111	15.897134628085055	-1000
18401	0.7	20	-100.88970004336021	-46.48480388247249	-46.485865128696126	34	36.11915090057578	-1000
20527	0.7	20	-100.88970004336021	-60.6995732388537	-60.729429547506896	116	21.61254528843895	-1000
5290	0.7	20	-100.88970004336021	-60.90774974205466	-60.95173576834904	48	19.922684242419606	-1000
15133	0.7	20	-100.88970004336021	-61.28278829157541	-61.352808249712126	67	17.890567628368473	-1000
15234	0.7	20	-100.88970004336021	-54.32335755171823	-54.33063500590791	28	27.75440907469192	-1000
35390	0.7	20	-100.88970004336021	-78.37050607274801	-82.05253130179223	0	-1.2533370045845942	-1000
9669	0.7	20	-100.88970004336021	-47.11542371275368	-47.11727037684959	96	33.71304069400182	-1000
14662	0.7	20	-100.88970004336021	-46.23761579316917	-46.238667790986945	66	36.157168714148135	-1000
20764	0.7	20	-100.88970004336021	-76.48298838228831	-77.74629353292953	78	4.715807037401234	-1000
36385	0.7	20	-100.88970004336021	-62.260270361959435	-62.31762285699991	89	18.76361214730659	-1000
37832	0.7	20	-100.88970004336021	-76.7603218624974	-77.88571519752946	51	5.289958818955412	-1000
27870	0.7	20	-100.88970004336021	-73.1336049968439	-73.46705007152538	97	10.979810833254604	-1000
28568	0.7	20	-100.88970004336021	-74.37118438637714	-74.79897092719139	21	9.849923085601262	-1000
31551	0.7	20	-100.88970004336021	-73.26879401135217	-73.80974411953659	29	8.772988807744795	-1000
34308	0.7	20	-100.88970004336021	-74.86839193759769	-75.38674890021426	114	8.969797695976808	-1000
32500	0.7	20	-100.88970004336021	-72.51635517189892	-72.73263433190766	70	12.919108020150574	-1000
310	0.7	20	-100.88970004336021	-56.706915784610786	-56.72471433632906	78	23.865094149112608	-1000
6132	0.7	20	-100.88970004336021	-48.78763305707374	-48.79017782664441	50	32.320086035978065	-1000
9825	0.7	20	-100.88970004336021	-67.71444614672217	-68.8620490520114	18	5.193497251014136	-1000
29326	0.7	20	-100.88970004336021	-73.03171235968144	-73.40843823856652	23	10.427864093279808	-1000
11859	0.7	20	-100.88970004336021	-51.86718041788832	-51.87126075859546	100	30.2688385023769	-1000
13996	0.7	20	-100.88970004336021	-59.051325237460084	-59.079006299829985	26	21.94216769174905	-1000
17525	0.7	20	-100.88970004336021	-46.53440766443006	-46.53550103988561	33	35.98960320904539	-1000
27980	0.7	20	-100.88970004336021	-75.60495192589673	-76.50769372665218	58	6.363020853933378	-1000
2279	0.7	20	-100.88970004336021	-65.55849236540566	-66.05286133401403	82	9.187802052175684	-1000
4356	0.7	20	-100.88970004336021	-54.528100523029195	-54.538230988378736	47	26.316482941531824	-1000
5507	0.7	20	-100.88970004336021	-52.719785704223455	-52.726435121829624	88	28.14668189013898	-1000
7193	0.7	20	-100.88970004336021	-53.32090365089121	-53.33062695376564	91	26.49484241504655	-1000
30073	0.7	20	-100.88970004336021	-74.31168379576145	-74.64250175191697	25	11.01549346009665	-1000
31796	0.7	20	-100.88970004336021	-74.50221145423976	-74.94791374271695	68	9.662637622108448	-1000
34705	0.7	20	-100.88970004336021	-72.16440981779769	-72.34880030489137	115	13.627936560530344	-1000
34392	0.7	20	-100.88970004336021	-73.82910863424931	-74.49525053145751	75	7.804848166520458	-1000
12614	0.7	20	-100.88970004336021	-63.221308424819654	-64.27481201089411	101	5.614088147040732	-1000
17876	0.7	20	-100.88970004336021	-54.34452274195573	-54.35154447901842	33	27.909886143840595	-1000
22898	0.7	20	-100.88970004336021	-75.62328543116234	-76.59464086912119	6	6.009335067574099	-1000
31349	0.7	20	-100.88970004336021	-76.05609285579486	-76.44479283993195	67	10.285898437635453	-1000
26559	0.7	20	-100.88970004336021	-74.74185457320257	-75.5617083033923	54	6.824105617598491	-1000
27943	0.7	20	-100.88970004336021	-71.69175546894547	-71.96475628941235	97	11.87898816044222	-1000
29726	0.7	20	-100.88970004336021	-71.86635714121279	-72.24249561124635	102	10.434939050422898	-1000
33967	0.7	20	-100.88970004336021	-75.32177690557015	-76.13078142469999	74	6.8875539628616025	-1000
3476	0.7	20	-100.88970004336021	-53.56899051381369	-53.57895524661697	45	26.38820321477789	-1000
7197	0.7	20	-100.88970004336021	-62.29811542497177	-62.358304727304635	91	18.552520611298583	-1000
7914	0.7	20	-100.88970004336021	-50.79167957263379	-50.79589326757397	92	30.129105188230028	-1000
8830	0.7	20	-100.88970004336021	-59.12438432602193	-59.15346454384032	94	21.727318338980048	-1000
36588	0.7	20	-100.88970004336021	-72.04349653557013	-72.55087214933268	52	9.068389879679103	-1000
28827	0.7	20	-100.88970004336021	-74.30815737567963	-74.77677449152719	60	9.433246406977645	-1000
29462	0.7	20	-100.88970004336021	-75.59843901632563	-76.44459868253426	101	6.673373005079711	-1000
38693	0.7	20	-100.88970004336021	-63.954586733859045	-64.02521901832137	73	17.852446577872186	-1000
4836	0.7	20	-100.88970004336021	-70.10791317177096	-70.60902427898905	47	9.125538337925889	-1000
7222	0.7	20	-100.88970004336021	-54.53065471093873	-54.540591923199855	91	26.40022789399002	-1000
19825	0.7	20	-100.88970004336021	-49.18262271785041	-49.18356983565931	37	36.61332951710588	-1000
19897	0.7	20	-100.88970004336021	-62.35637149326453	-62.61315406292389	37	12.15316383147183	-1000
11039	0.7	20	-100.88970004336021	-51.09607112515191	-51.0995133597812	98	31.007717188592736	-1000
20335	0.7	20	-100.88970004336021	-59.28189382960227	-59.315158350924605	38	21.141387453063572	-1000
26060	0.7	20	-100.88970004336021	-74.40817261985619	-75.10117912276694	92	7.619360094400818	-1000
34980	0.7	20	-100.88970004336021	-75.41702556791653	-76.10013643856709	116	7.686899637845158	-1000
36114	0.7	20	-100.88970004336021	-73.3977739211111	-74.19834600847847	86	6.937405357860072	-1000
5262	0.7	20	-100.88970004336021	-63.88453007226584	-63.97244458782877	48	16.89320582958196	-1000
11732	0.7	20	-100.88970004336021	-53.82416472167136	-53.82985598859679	61	28.822907619985443	-1000
15170	0.7	20	-100.88970004336021	-48.197451009309106	-48.19929614150658	28	33.71664564088185	-1000
24027	0.7	20	-100.88970004336021	-73.27823707373713	-73.81610594550925	9	8.799369319627118	-1000
17698	0.7	20	-100.88970004336021	-58.12342874711854	-58.14828436150242	33	22.41116435308632	-1000
22334	0.7	20	-100.88970004336021	-74.57067899258931	-75.40152259338024	82	6.760607718002859	-1000
4102	0.7	20	-100.88970004336021	-51.279935083633575	-51.284587868592986	7	29.69838670337699	-1000
24047	0.7	20	-100.88970004336021	-74.12650123400047	-74.76295053320997	9	8.018094770483017	-1000
36450	0.7	20	-100.88970004336021	-72.83309809613887	-73.40463110087991	51	8.518529998970237	-1000
36992	0.7	20	-100.88970004336021	-73.42063705785469	-74.25364619435832	56	6.748185546903144	-1000
15817	0.7	20	-100.88970004336021	-60.6882879539892	-60.71293028598426	68	22.448698077732374	-1000
27443	0.7	20	-100.88970004336021	-76.6699323080134	-77.86923744115504	18	4.975102864945342	-1000
27655	0.7	20	-100.88970004336021	-75.43317167129707	-76.40498587636904	57	6.007046467899329	-1000
35776	0.7	20	-100.88970004336021	-68.93164539642797	-69.23298219480844	83	11.435781869968281	-1000
16799	0.7	20	-100.88970004336021	-51.83240846928848	-51.83429030288533	109	33.63108998389901	-1000
18298	0.7	20	-100.88970004336021	-56.236011230989725	-56.24499428888146	34	26.83910882465176	-1000
20953	0.7	20	-100.88970004336021	-76.32608593660524	-77.55014799018718	39	4.873412127503585	-1000
5598	0.7	20	-100.88970004336021	-54.157512228981105	-54.16914089793445	10	25.716727409799823	-1000
14579	0.7	20	-100.88970004336021	-58.41545371851034	-58.44027228841506	27	22.417660388725054	-1000
24074	0.7	20	-100.88970004336021	-74.70559089067503	-75.50992334354261	9	6.915115829304739	-1000
38090	0.7	20	-100.88970004336021	-77.34696432111295	-80.30394170548561	28	0.10730798456121704	-1000
19627	0.7	20	-100.88970004336021	-52.15413527980684	-52.15589247545782	37	33.92876328832021	-1000
24532	0.7	20	-100.88970004336021	-72.39502029127327	-72.90856755830598	88	9.012735289857176	-1000
29767	0.7	20	-100.88970004336021	-73.49500692107432	-74.01323978730957	102	8.97090081794515	-1000
34579	0.7	20	-100.88970004336021	-75.82225850339672	-76.0330994715406	37	13.032446124314859	-1000
5563	0.7	20	-100.88970004336021	-57.52759960491823	-57.54803906273066	88	23.262925662990526	-1000
5822	0.7	20	-100.88970004336021	-58.98840930445	-59.01656905750513	49	21.8674672088924	-1000
12122	0.7	20	-100.88970004336021	-65.72855843904325	-65.91965273353387	100	13.469468418192122	-1000
16475	0.7	20	-100.88970004336021	-58.42580974544611	-58.44293703209803	70	24.032390991464666	-1000
35497	0.7	20	-100.88970004336021	-77.50531173211141	-81.69656414600367	41	-2.1084679657229515	-1000
5759	0.7	20	-100.88970004336021	-46.732606260455434	-46.73434868362315	10	33.96543550284272	-1000
7523	0.7	20	-100.88970004336021	-75.21846175495598	-77.62802523795482	92	1.2981165067340328	-1000
10224	0.7	20	-100.88970004336021	-48.27475438779368	-48.27646787469189	58	34.038178460952395	-1000
15613	0.7	20	-100.88970004336021	-59.57798856919517	-59.61771781378053	68	20.366860272984653	-1000
22864	0.7	20	-100.88970004336021	-76.74813284482062	-78.02442791799494	6	4.664567764847973	-1000
24149	0.7	20	-100.88970004336021	-69.04549270529496	-69.30630236012409	87	12.083549054472016	-1000
33186	0.7	20	-100.88970004336021	-75.22387497890405	-75.68260900437484	111	9.530847793729066	-1000
35559	0.7	20	-100.88970004336021	-70.33840308165591	-70.74913070510013	81	10.035321800843334	-1000
3360	0.7	20	-100.88970004336021	-53.01367489749901	-53.02107511006068	6	27.681700536666604	-1000
9946	0.7	20	-100.88970004336021	-53.27038412277116	-53.27874174311418	96	27.15283724467625	-1000
24800	0.7	20	-100.88970004336021	-74.72214978318063	-75.60602728327451	11	6.464490868808497	-1000
